1112044	https://www.jamendo.com/track/1112044	https://mp3d.jamendo.com/download/track/1112044/mp32	https://usercontent.jamendo.com?type=album&id=132809&width=200&trackid=1112044	mp3	\N	by-sa	3.0	Bryan Art	https://www.jamendo.com/artist/442890/Bryan_Art	Taxi	{"release_date": "2014-03-19", "downloads": "0", "listens": "91185", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-sa/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "drummachine", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}, {"name": "reggaemusic", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	188000	\N	\N	{"pop", "reggae", "world"}	{"title": "Bryan Art", "foreign_landing_url": "https://www.jamendo.com/album/132809/bryan-art", "url": "https://usercontent.jamendo.com?type=album&id=132809&width=200&trackid=1112044", "creator": "Bryan Art", "creator_url": "https://www.jamendo.com/artist/442890/Bryan_Art", "foreign_identifier": "132809"}	11	\N
1027698	https://www.jamendo.com/track/1027698	https://mp3d.jamendo.com/download/track/1027698/mp32	https://usercontent.jamendo.com?type=album&id=120852&width=200&trackid=1027698	mp3	\N	by-nc-sa	3.0	Millionaire Blonde	https://www.jamendo.com/artist/351372/Millionaire_Blonde	La Scelta del Presidente	{"lyrics": "Tante parole lasciate monire al sole lente distese per chi canta novembre io sono diversa da ciò che cerchi io sono diversa e non mi ascolti E la faccio a modo mio e penso alle parole che poi anche io troverò Impossibile dormire la notte qui impossibile cambiare un mondo che è così normale è vedere uomini in tv dai è impossibile che ci creda anche tu sai ho provato ancora un altro vestito mi sono cambiata con chi veste anche te mi sono spogliata persino di me troppa fatica per chi non crede in me E la faccio a modo mio e penso alle parole che poi anche io troverò Impossibile cambiare la notte qui impossibile cambiare un mondo che è così normale è uomini in tv dai è impossibile che ci creda anche tu Impossibile dormire la notte qui Impossibile se sai di esser di più di così e correrai più veloice vleoce più di lui Godot arriva sempre quando non lo aspetti più.", "release_date": "2013-04-19", "downloads": "0", "listens": "1447981", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-sa/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "female", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "synthesizer", "provider": "jamendo"}, {"name": "violin", "provider": "jamendo"}, {"name": "energetic", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	197000	\N	\N	{"pop", "electronic", "electropop"}	{"title": "La Scelta del Presidente", "foreign_landing_url": "https://www.jamendo.com/album/120852/la-scelta-del-presidente", "url": "https://usercontent.jamendo.com?type=album&id=120852&width=200&trackid=1027698", "creator": "Millionaire Blonde", "creator_url": "https://www.jamendo.com/artist/351372/Millionaire_Blonde", "foreign_identifier": "120852"}	1	\N
11216	https://www.jamendo.com/track/11216	https://mp3d.jamendo.com/download/track/11216/mp32	https://usercontent.jamendo.com?type=album&id=1664&width=200&trackid=11216	mp3	\N	by-sa	2.5	Babypaul	https://www.jamendo.com/artist/1690/babypaul	Beautiful Girl	{"lyrics": "BEAUTIFUL GIRL babyPaul/Bischof-Fallenstein I'VE BEEN AROUND THE WORLD AND BIG CITIES NEW YORK AND MOSCOW TOO IN EVERY TOWN SOME GIRLS WERE SURE PRETTY BUT NONE OF THEM COMPARES TO YOU DON'T HAVE TO WORRY 'CAUSE TONIGHT MY BABE I'M GONNA WORK IT ON OUT FOR US I'VE BEEN WAITING FOR SO LONG... BEAUTIFUL GIRL COLOUR MY WORLD PUT ALL YOUR FAITH IN ME YOU WILL SEE HOW HAPPY WE CAN BE BEAUTIFUL GIRL I'VE BEEN IN LOVE BUT NOT LIKE THIS BABY HOLD ON TO THE DREAMS WE SHARE CAN'T GET ENOUGH NO DOUBT AND NO MABE I KNOW I WILL 'TAKE GOOD CARE DON'T HAVE TO WORRY I WOULD NEVER TRADE YOU FOR ANYONE I KNOW I'VE BEEN WAITING FOR SO LONG NO MATTER WHAT YOU GONNA DO BEAUTIFUL GIRL COLOUR MY WORLD PUT ALL YOUR FAITH IN ME YOU WILL SEE HOW HAPPY WE CAN BE BEAUTIFUL GIRL BEAUTIFUL GIRL CAUSE I'VE BEEN WAITING FOR SO LONG... BEAUTIFUL GIRL ...", "release_date": "2006-04-13", "downloads": "0", "listens": "700171", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-sa/2.5/", "raw_license_url": "http://creativecommons.org/licenses/by-sa/2.5/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	204000	\N	\N	{"pop", "rock"}	{"title": "Moodswings", "foreign_landing_url": "https://www.jamendo.com/album/1664/moodswings", "url": "https://usercontent.jamendo.com?type=album&id=1664&width=200&trackid=11216", "creator": "Babypaul", "creator_url": "https://www.jamendo.com/artist/1690/babypaul", "foreign_identifier": "1664"}	2	\N
1173747	https://www.jamendo.com/track/1173747	https://mp3d.jamendo.com/download/track/1173747/mp32	https://usercontent.jamendo.com?type=album&id=141357&width=200&trackid=1173747	mp3	\N	by-nd	3.0	Dj MaloX	https://www.jamendo.com/artist/434055/Dj_Malox	Dj MaloX - Infinity Rumble	{"release_date": "2014-12-14", "downloads": "0", "listens": "277522", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nd/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nd/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "speed_high", "provider": "jamendo"}, {"name": "soft", "provider": "jamendo"}, {"name": "song", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	212000	\N	\N	{"dance", "electronic", "house"}	{"title": "Dj MaloX - Infinity Rumble [Single]", "foreign_landing_url": "https://www.jamendo.com/album/141357/dj-malox-infinity-rumble-single", "url": "https://usercontent.jamendo.com?type=album&id=141357&width=200&trackid=1173747", "creator": "Dj MaloX", "creator_url": "https://www.jamendo.com/artist/434055/Dj_Malox", "foreign_identifier": "141357"}	1	\N
1067291	https://www.jamendo.com/track/1067291	https://mp3d.jamendo.com/download/track/1067291/mp32	https://usercontent.jamendo.com?type=album&id=126162&width=200&trackid=1067291	mp3	\N	by-nc-sa	3.0	Singleton	https://www.jamendo.com/artist/351337/SINGLETON	Breathe In Breathe Out	{"release_date": "2013-10-02", "downloads": "0", "listens": "1382654", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-sa/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "electricguitar", "provider": "jamendo"}, {"name": "drums", "provider": "jamendo"}, {"name": "melancholic", "provider": "jamendo"}, {"name": "energetic", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	250000	\N	\N	{"rock", "indierock", "indie"}	{"title": "Uncovered", "foreign_landing_url": "https://www.jamendo.com/album/126162/uncovered", "url": "https://usercontent.jamendo.com?type=album&id=126162&width=200&trackid=1067291", "creator": "Singleton", "creator_url": "https://www.jamendo.com/artist/351337/SINGLETON", "foreign_identifier": "126162"}	1	\N
985809	https://www.jamendo.com/track/985809	https://mp3d.jamendo.com/download/track/985809/mp32	https://usercontent.jamendo.com?type=album&id=116036&width=200&trackid=985809	mp3	\N	by	3.0	Martin Oakson	https://www.jamendo.com/artist/411807/dMartin	Martin Oakson- Summer Soon (Original Mix)	{"release_date": "2012-12-05", "downloads": "0", "listens": "320458", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	225000	\N	\N	{}	{"title": "Summer Soon EP", "foreign_landing_url": "https://www.jamendo.com/album/116036/summer-soon-ep", "url": "https://usercontent.jamendo.com?type=album&id=116036&width=200&trackid=985809", "creator": "Martin Oakson", "creator_url": "https://www.jamendo.com/artist/411807/dMartin", "foreign_identifier": "116036"}	1	\N
1334807	https://www.jamendo.com/track/1334807	https://mp3d.jamendo.com/download/track/1334807/mp32	https://usercontent.jamendo.com?type=album&id=157824&width=200&trackid=1334807	mp3	\N	by-nc-nd	3.0	ADDICT SOUND	https://www.jamendo.com/artist/451073/addict_sound	Way to Success	{"release_date": "2016-04-11", "downloads": "0", "listens": "561843", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-nd/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-nd/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "synthesizer", "provider": "jamendo"}, {"name": "happy", "provider": "jamendo"}, {"name": "motivational", "provider": "jamendo"}, {"name": "advertising", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	186000	\N	\N	{"corporate", "musicbed", "pop"}	{"title": "Way to Success", "foreign_landing_url": "https://www.jamendo.com/album/157824/way-to-success", "url": "https://usercontent.jamendo.com?type=album&id=157824&width=200&trackid=1334807", "creator": "ADDICT SOUND", "creator_url": "https://www.jamendo.com/artist/451073/addict_sound", "foreign_identifier": "157824"}	1	\N
171	https://www.jamendo.com/track/171	https://mp3d.jamendo.com/download/track/171/mp32	https://usercontent.jamendo.com?type=album&id=24&width=200&trackid=171	mp3	\N	by-nc-sa	2.0	TriFace	https://www.jamendo.com/artist/7/triface	Apologies	{"lyrics": "This song is about my life It has sometimes a smell of shit It makes me sometimes bad surprise When you sundenly take reality, Reality in front of you... Inertia inertia inertia APOLOGIZE In a state of war Starving people are not glad To give their money for the troops Society’s dark raving mad You understand that when you take, Reality in front of you We always choose the bad way The self-destruction is the price which we will pay Inertia inertia inertia APOLOGIZE In a state of war This song is about my life It has sometimes a smell of shit It makes me sometimes bad surprise I think we always choose the bad way The self-destruction, the price, The price which we will pay...", "release_date": "2004-12-17", "downloads": "0", "listens": "123423", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-sa/2.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-sa/2.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_high", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	145000	\N	\N	{"rock", "metal", "hardcore"}	{"title": "Premiers Jets", "foreign_landing_url": "https://www.jamendo.com/album/24/premiers-jets", "url": "https://usercontent.jamendo.com?type=album&id=24&width=200&trackid=171", "creator": "TriFace", "creator_url": "https://www.jamendo.com/artist/7/triface", "foreign_identifier": "24"}	4	\N
1162103	https://www.jamendo.com/track/1162103	https://mp3d.jamendo.com/?trackid=1162103&format=mp32&from=VQdj6BWx3VGHprMQEdQg0g%3D%3D%7CXuujeflTslFNQC%2FcbjxhAw%3D%3D	https://usercontent.jamendo.com?type=album&id=139606&width=200&trackid=1162103	mp3	\N	by-nc-sa	3.0	Esther Garcia	https://www.jamendo.com/artist/432273/Esther_Garcia	A Thousand Years	{"release_date": "2014-10-23", "downloads": "0", "listens": "315752", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-sa/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "documentary", "provider": "jamendo"}, {"name": "travel", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	131000	\N	\N	{"filmscore"}	{"title": "A Thousand Years", "foreign_landing_url": "https://www.jamendo.com/album/139606/a-thousand-years", "url": "https://usercontent.jamendo.com?type=album&id=139606&width=200&trackid=1162103", "creator": "Esther Garcia", "creator_url": "https://www.jamendo.com/artist/432273/Esther_Garcia", "foreign_identifier": "139606"}	3	\N
1100506	https://www.jamendo.com/track/1100506	https://mp3d.jamendo.com/download/track/1100506/mp32	https://usercontent.jamendo.com?type=album&id=131319&width=200&trackid=1100506	mp3	\N	by-nc-sa	3.0	Kellee Maize	https://www.jamendo.com/artist/357359/Kellee_Maize	Gotta Love Me - Produced by Golden Day	{"release_date": "2014-02-05", "downloads": "0", "listens": "801055", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-sa/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "female", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "energetic", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}, {"name": "neutral", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	258000	\N	\N	{"hiphop", "rap"}	{"title": "The 5th Element (2014)", "foreign_landing_url": "https://www.jamendo.com/album/131319/the-5th-element-2014", "url": "https://usercontent.jamendo.com?type=album&id=131319&width=200&trackid=1100506", "creator": "Kellee Maize", "creator_url": "https://www.jamendo.com/artist/357359/Kellee_Maize", "foreign_identifier": "131319"}	3	\N
1304421	https://www.jamendo.com/track/1304421	https://mp3d.jamendo.com/download/track/1304421/mp32	https://usercontent.jamendo.com?type=album&id=155133&width=200&trackid=1304421	mp3	\N	by-nd	3.0	Arrow &amp; Olive	https://www.jamendo.com/artist/485343/Arrow_amp_Olive	Whatever You Want	{"lyrics": "Come away, come away Let me be your evening song Sing along Fly away, fly away I can be your gravity Fall for me Breath softly Speak whispers My heart beats To your words Whatever you, whatever you want Baby that's what I am Whatever you, whatever you want Is whatever I am Let's call it a, let's call it a day Yeah, let's just keep it low key Waste away, waste away Together we ain't lonely Speak softly Breath whispers My heart beats To your words Whatever you, whatever you want Baby that's what I am Whatever you, whatever you want Is whatever I am Whatever you want Whatever you need Wherever you go I'll be", "release_date": "2016-01-05", "downloads": "0", "listens": "633569", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nd/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nd/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "love", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	199000	\N	\N	{"pop", "singersongwriter"}	{"title": "Arrow &amp; Olive", "foreign_landing_url": "https://www.jamendo.com/album/155133/arrow-and-olive", "url": "https://usercontent.jamendo.com?type=album&id=155133&width=200&trackid=1304421", "creator": "Arrow &amp; Olive", "creator_url": "https://www.jamendo.com/artist/485343/Arrow_amp_Olive", "foreign_identifier": "155133"}	2	\N
1157361	https://www.jamendo.com/track/1157361	https://mp3d.jamendo.com/download/track/1157361/mp32	https://usercontent.jamendo.com?type=album&id=138887&width=200&trackid=1157361	mp3	\N	by-nc-nd	3.0	JekK	https://www.jamendo.com/artist/440692/JEKK	So Hard	{"release_date": "2014-09-28", "downloads": "0", "listens": "1209092", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-nd/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-nd/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "piano", "provider": "jamendo"}, {"name": "happy", "provider": "jamendo"}, {"name": "energetic", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	218000	\N	\N	{"pop", "electronic", "funk"}	{"title": "Dear Dreams", "foreign_landing_url": "https://www.jamendo.com/album/138887/dear-dreams", "url": "https://usercontent.jamendo.com?type=album&id=138887&width=200&trackid=1157361", "creator": "JekK", "creator_url": "https://www.jamendo.com/artist/440692/JEKK", "foreign_identifier": "138887"}	4	\N
887208	https://www.jamendo.com/track/887208	https://mp3d.jamendo.com/download/track/887208/mp32	https://usercontent.jamendo.com?type=album&id=104336&width=200&trackid=887208	mp3	\N	by-nc-sa	3.0	WE ARE FM	https://www.jamendo.com/artist/376782/WE_ARE_FM	My World	{"release_date": "2011-12-29", "downloads": "0", "listens": "828955", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-sa/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "guitar", "provider": "jamendo"}, {"name": "energetic", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	202000	\N	\N	{"rock", "electronic", "electrorock"}	{"title": "Season One", "foreign_landing_url": "https://www.jamendo.com/album/104336/season-one", "url": "https://usercontent.jamendo.com?type=album&id=104336&width=200&trackid=887208", "creator": "WE ARE FM", "creator_url": "https://www.jamendo.com/artist/376782/WE_ARE_FM", "foreign_identifier": "104336"}	1	\N
1071670	https://www.jamendo.com/track/1071670	https://mp3d.jamendo.com/download/track/1071670/mp32	https://usercontent.jamendo.com?type=album&id=127133&width=200&trackid=1071670	mp3	\N	by-nc-nd	3.0	PremiumMusic (Instrumental Version)	https://www.jamendo.com/artist/420766/PremiumMusic	Ambient Trip Hop Minimal Electronic Atmospheric Business Innovations Theme 010	{"release_date": "2013-10-18", "downloads": "0", "listens": "10028", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-nd/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-nd/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "peaceful", "provider": "jamendo"}, {"name": "soft", "provider": "jamendo"}, {"name": "lounge", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	120000	\N	\N	{"dance", "corporate", "disco"}	{"title": "Ambient Trip Hop Minimal Electronic Atmospheric Business", "foreign_landing_url": "https://www.jamendo.com/album/127133/ambient-trip-hop-minimal-electronic-atmospheric-business", "url": "https://usercontent.jamendo.com?type=album&id=127133&width=200&trackid=1071670", "creator": "PremiumMusic (Instrumental Version)", "creator_url": "https://www.jamendo.com/artist/420766/PremiumMusic", "foreign_identifier": "127133"}	1	\N
969333	https://www.jamendo.com/track/969333	https://mp3d.jamendo.com/download/track/969333/mp32	https://usercontent.jamendo.com?type=album&id=114056&width=200&trackid=969333	mp3	\N	by-nc-nd	3.0	Akashic Records	https://www.jamendo.com/artist/375935/AkashicRecords	Dance-Club House Party	{"lyrics": "HAVE A QUESTION? CONTACT ME AT http://saregama-contact.blogspot.com/", "release_date": "2012-09-29", "downloads": "0", "listens": "133317", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-nd/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-nd/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "neutral", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "energetic", "provider": "jamendo"}, {"name": "happy", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	270000	\N	\N	{"electronic", "dance", "house"}	{"title": "Dance", "foreign_landing_url": "https://www.jamendo.com/album/114056/dance", "url": "https://usercontent.jamendo.com?type=album&id=114056&width=200&trackid=969333", "creator": "Akashic Records", "creator_url": "https://www.jamendo.com/artist/375935/AkashicRecords", "foreign_identifier": "114056"}	1	\N
150398	https://www.jamendo.com/track/150398	https://mp3d.jamendo.com/download/track/150398/mp32	https://usercontent.jamendo.com?type=album&id=21530&width=200&trackid=150398	mp3	\N	by-nc-sa	3.0	NYCO	https://www.jamendo.com/artist/338833/NYCO	SODA CAN	{"release_date": "2008-03-21", "downloads": "0", "listens": "66635", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-sa/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	242000	\N	\N	{"rock"}	{"title": "TWO", "foreign_landing_url": "https://www.jamendo.com/album/21530/two", "url": "https://usercontent.jamendo.com?type=album&id=21530&width=200&trackid=150398", "creator": "NYCO", "creator_url": "https://www.jamendo.com/artist/338833/NYCO", "foreign_identifier": "21530"}	6	\N
966519	https://www.jamendo.com/track/966519	https://mp3d.jamendo.com/download/track/966519/mp32	https://usercontent.jamendo.com?type=album&id=113671&width=200&trackid=966519	mp3	\N	by-sa	3.0	Lamass	https://www.jamendo.com/artist/425276/Lamass	Sweet Dream	{"release_date": "2012-09-18", "downloads": "0", "listens": "155382", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-sa/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "female", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "synthesizer", "provider": "jamendo"}, {"name": "guitar", "provider": "jamendo"}, {"name": "peaceful", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	364000	\N	\N	{"chillout", "ambient"}	{"title": "Sweet Dream", "foreign_landing_url": "https://www.jamendo.com/album/113671/sweet-dream", "url": "https://usercontent.jamendo.com?type=album&id=113671&width=200&trackid=966519", "creator": "Lamass", "creator_url": "https://www.jamendo.com/artist/425276/Lamass", "foreign_identifier": "113671"}	1	\N
1230713	https://www.jamendo.com/track/1230713	https://mp3d.jamendo.com/download/track/1230713/mp32	https://usercontent.jamendo.com?type=album&id=145744&width=200&trackid=1230713	mp3	\N	by-nc	3.0	Dj Rostej	https://www.jamendo.com/artist/428449/Dj_Rostej	Dj Rostej - Love Me...	{"release_date": "2015-05-16", "downloads": "0", "listens": "505130", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "bells", "provider": "jamendo"}, {"name": "peaceful", "provider": "jamendo"}, {"name": "inspirational", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	512000	\N	\N	{"ambient", "chillout", "electronic"}	{"title": "Jane", "foreign_landing_url": "https://www.jamendo.com/album/145744/jane", "url": "https://usercontent.jamendo.com?type=album&id=145744&width=200&trackid=1230713", "creator": "Dj Rostej", "creator_url": "https://www.jamendo.com/artist/428449/Dj_Rostej", "foreign_identifier": "145744"}	1	\N
1177785	https://www.jamendo.com/track/1177785	https://mp3d.jamendo.com/download/track/1177785/mp32	https://usercontent.jamendo.com?type=album&id=208469&width=200&trackid=1177785	mp3	\N	by-nc-nd	3.0	Marco Fiorillo	https://www.jamendo.com/artist/458069/Marco_Fiorillo_(2)	Mind Fantasy	{"release_date": "2014-12-22", "downloads": "0", "listens": "504707", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-nc-nd/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-nc-nd/3.0/"}	[{"name": "instrumental", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "chitarra", "provider": "jamendo"}, {"name": "strings", "provider": "jamendo"}, {"name": "60s", "provider": "jamendo"}, {"name": "70s", "provider": "jamendo"}, {"name": "guitarsolo", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	176000	\N	\N	{}	{"title": "Mind Fantasy", "foreign_landing_url": "https://www.jamendo.com/album/208469/mind-fantasy", "url": "https://usercontent.jamendo.com?type=album&id=208469&width=200&trackid=1177785", "creator": "Marco Fiorillo", "creator_url": "https://www.jamendo.com/artist/458069/Marco_Fiorillo_(2)", "foreign_identifier": "208469"}	1	\N
366748	https://www.jamendo.com/track/366748	https://mp3d.jamendo.com/download/track/366748/mp32	https://usercontent.jamendo.com?type=album&id=47305&width=200&trackid=366748	mp3	\N	by	3.0	Felixjd	https://www.jamendo.com/artist/351202/felixjd	Make Believe	{"release_date": "2009-06-15", "downloads": "0", "listens": "2675837", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "male", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "energetic", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	283000	\N	\N	{"dance", "funk", "electronic"}	{"title": "Y Love House", "foreign_landing_url": "https://www.jamendo.com/album/47305/y-love-house", "url": "https://usercontent.jamendo.com?type=album&id=47305&width=200&trackid=366748", "creator": "Felixjd", "creator_url": "https://www.jamendo.com/artist/351202/felixjd", "foreign_identifier": "47305"}	1	\N
1045016	https://www.jamendo.com/track/1045016	https://mp3d.jamendo.com/download/track/1045016/mp32	https://usercontent.jamendo.com?type=album&id=123064&width=200&trackid=1045016	mp3	\N	by-sa	3.0	Olga Zhilkova	https://www.jamendo.com/artist/365810/Artist_(305)	Don't Lose Your Way	{"release_date": "2013-06-29", "downloads": "0", "listens": "1304715", "playlists": "0", "license_url": "https://creativecommons.org/licenses/by-sa/3.0/", "raw_license_url": "http://creativecommons.org/licenses/by-sa/3.0/"}	[{"name": "vocal", "provider": "jamendo"}, {"name": "female", "provider": "jamendo"}, {"name": "speed_medium", "provider": "jamendo"}, {"name": "acoustic", "provider": "jamendo"}, {"name": "vocal", "provider": "jamendo"}, {"name": "voice", "provider": "jamendo"}]	{music}	f	jamendo	jamendo	provider_api	206000	\N	\N	{"pop"}	{"title": "Don't Lose Your Way", "foreign_landing_url": "https://www.jamendo.com/album/123064/don-t-lose-your-way", "url": "https://usercontent.jamendo.com?type=album&id=123064&width=200&trackid=1045016", "creator": "Olga Zhilkova", "creator_url": "https://www.jamendo.com/artist/365810/Artist_(305)", "foreign_identifier": "123064"}	1	\N
